FACILITY_ID,YEAR,SUBPART_NAME,CO2E_EMISSION
1001551,2015,C,2009.492
1001551,2015,D,8888910.836000001
1001552,2015,C,180353.376
1001553,2015,C,681.648
1001553,2015,D,1189530.102
1001555,2015,C,20219.324
1001556,2015,C,4191.664000000001
1001556,2015,D,1746.42
1001557,2015,C,205337.97999999998
1001558,2015,C,96728.436
1001558,2015,W,211.05
1001559,2015,C,81660.69200000001
1001559,2015,W,362.65
1001560,2015,C,54046.096
1001560,2015,W,257.8
1001561,2015,C,56135.516
1001561,2015,HH,22606.0
1001562,2015,C,52442.714
1001563,2015,C,210648.954
1001563,2015,Q,24015.204
1001564,2015,C,27274.471999999998
1001564,2015,D,1337071.514
1001568,2015,HH,41999.75
1001569,2015,C,34544.420000000006
1001570,2015,C,26.9
1001570,2015,D,3528.136
1001572,2015,C,13698.848
1001572,2015,D,449.648
1001573,2015,C,198.3
1001573,2015,D,47671.224
1001574,2015,C,198.3
1001574,2015,D,880.396
1001575,2015,C,73.0
1001575,2015,D,65041.195999999996
1001576,2015,C,49326.964
1001577,2015,C,52897.200000000004
1001578,2015,C,49046.716
1001579,2015,C,158.6
1001579,2015,D,2777700.876
1001580,2015,C,1345.396
1001580,2015,D,12827.652
1001581,2015,HH,4131.0
1001582,2015,W,16054.65
1001583,2015,W,149580.0
1001585,2015,C,255.3
1001585,2015,D,90047.716
1001586,2015,C,19144.879999999997
1001586,2015,D,54275.448
1001587,2015,C,1544.176
1001587,2015,D,2759935.404
1001588,2015,C,40716.296
1001589,2015,C,129627.712
1001589,2015,W,44760.568
1001590,2015,C,62451.164
1001595,2015,HH,36294.0
1001597,2015,C,0.2
1001597,2015,D,2210149.992
1001598,2015,D,7104341.227
1001599,2015,C,35.3
1001600,2015,C,1941.792
1001600,2015,D,795.08
1001602,2015,C,4525.132
1001602,2015,D,2829631.4779999997
1001603,2015,D,1251365.5119999999
1001604,2015,C,54.1
1001604,2015,D,64679.26
1001605,2015,C,2013.092
1001605,2015,D,1075075.116
1001606,2015,C,3481.4359999999997
1001606,2015,D,4185466.094
1001608,2015,C,5888.728
1001608,2015,D,1009747.108
1001609,2015,D,1360350.6560000002
1001610,2015,C,1984.592
1001610,2015,D,30626.636000000002
1001612,2015,C,5276.432
1001612,2015,D,2542019.864
1001614,2015,HH,128548.5
1001615,2015,C,14987.710000000001
1001615,2015,D,395883.376
1001616,2015,C,2925.904
1001616,2015,D,510996.316
1001617,2015,D,14627.696
1001618,2015,C,18416.48
1001618,2015,Q,67626.6
1001619,2015,C,61206.92
1001620,2015,C,117824.25600000001
1001621,2015,C,52442.452
1001621,2015,Q,1018854.3
1001622,2015,C,35348.916
1001623,2015,C,28255.444000000003
1001624,2015,C,30844.584
1001625,2015,C,24566.307999999997
1001626,2015,W,55377.7
1001627,2015,C,34.1
1001627,2015,HH,48581.0
1001628,2015,C,554105.49
1001628,2015,W,147444.158
1001629,2015,C,791209.8200000001
1001632,2015,C,34319.32
1001633,2015,HH,97230.5
1001634,2015,D,15782.0
1001635,2015,C,101223.168
1001635,2015,W,12429.988000000001
1001636,2015,HH,137389.0
1001637,2015,C,52.2
1001637,2015,HH,168605.25
1001638,2015,C,91373.256
1001638,2015,W,169806.334
1001639,2015,C,43.4
1001639,2015,HH,11272.25
1001640,2015,C,14402.248
1001640,2015,W,862.3
1001641,2015,C,48057.02
1001642,2015,C,13.9
1001642,2015,HH,26960.25
1001643,2015,C,348.448
1001643,2015,HH,42369.0
1001644,2015,C,41273.448000000004
1001645,2015,C,168335.11599999998
1001646,2015,C,168530.896
1001649,2015,C,2725501.122
1001649,2015,W,42395.592
1001650,2015,C,1898323.528
1001650,2015,W,113531.772
1001651,2015,C,780970.416
1001652,2015,C,36568.312
1001652,2015,W,2898.65
1001653,2015,C,18565.98
1001653,2015,W,5214.95
1001654,2015,C,47033.371999999996
1001654,2015,W,31322.7
1001655,2015,C,21464.719999999998
1001655,2015,W,16440.75
1001656,2015,C,66646.4
1001656,2015,W,24235.1
1001657,2015,C,1000.596
1001657,2015,W,1686.75
1001658,2015,C,36373.464
1001658,2015,W,5743.35
1001659,2015,C,19946.324
1001659,2015,W,9732.8
1001660,2015,C,48553.468
1001660,2015,W,18444.3
1001661,2015,C,37665.008
1001661,2015,W,2832.3
1001662,2015,C,27561.7
1001662,2015,TT,41372.75
1001663,2015,C,99281.064
1001664,2015,C,50999.036
1001664,2015,TT,10935.5
1001665,2015,C,42336.62
1001665,2015,TT,8808.25
1001666,2015,C,76660.31199999999
1001667,2015,C,78892.852
1001668,2015,HH,30418.0
1001669,2015,C,31262.818000000003
1001669,2015,Q,18528.1
1001670,2015,C,21672.768
1001670,2015,W,1861.9
1001671,2015,C,20859.124
1001671,2015,II,513.75
1001672,2015,C,30161.036
1001673,2015,C,33009.622
1001673,2015,Q,634.4
1001675,2015,C,131708.036
1001676,2015,C,9320.968
1001676,2015,W,352.4
1001677,2015,C,58620.88
1001678,2015,C,79837.40000000001
1001678,2015,II,2.25
1001680,2015,C,53933.048
1001680,2015,II,6563.25
1001682,2015,C,3427.5
1001682,2015,FF,10374.5
1001683,2015,FF,33417.0
1001684,2015,C,132.1
1001684,2015,FF,208075.75
1001686,2015,C,56.8
1001686,2015,FF,131633.25
1001687,2015,FF,12220.0
1001688,2015,W,4995.15
1001689,2015,H,358854.34
1001695,2015,DD,14667.24
1001697,2015,C,39908.878
1001699,2015,C,11701.456
1001699,2015,Q,17097.3
1001700,2015,C,17251.836
1001701,2015,C,1093.996
1001701,2015,H,600106.76
1001703,2015,C,17193.236
1001703,2015,II,34736.0
1001704,2015,C,99188.776
1001705,2015,C,1442235.02
1001705,2015,X,40356.2
1001706,2015,C,130497.40800000001
1001706,2015,X,9127.4
1001707,2015,C,111867.828
1001708,2015,C,43932.683999999994
1001709,2015,C,90.3
1001709,2015,D,2081715.736
1001710,2015,C,124335.132
1001711,2015,C,79643.2
1001711,2015,X,19984.6
1001712,2015,C,41.5
1001713,2015,C,1228201.5760000001
1001713,2015,X,41260.0
1001714,2015,C,31753.566
1001715,2015,C,89071.164
1001716,2015,C,15500.292
1001717,2015,C,21785.613999999998
1001718,2015,C,94984.492
1001718,2015,N,42066.7
1001719,2015,C,17968.432
1001719,2015,W,2136.3
1001720,2015,C,43752.682
1001721,2015,C,59358.575999999994
1001721,2015,TT,875.0
1001722,2015,C,62822.964
1001723,2015,C,73885.872
1001724,2015,C,18887.634000000002
1001726,2015,C,45737.036
1001727,2015,C,33160.722
1001727,2015,W,6755.82
1001728,2015,C,36688.502
1001728,2015,W,13723.403999999999
1001729,2015,C,42975.087999999996
1001731,2015,C,16503.288
1001732,2015,C,26057.09
1001733,2015,AA,990546.672
1001733,2015,C,512094.314
1001733,2015,TT,19650.75
1001735,2015,C,73994.37
1001736,2015,C,71304.186
1001737,2015,C,685470.42
1001737,2015,W,32641.198
1001738,2015,W,6661.15
1001739,2015,C,37385.664
1001739,2015,S,31823.6
1001740,2015,C,6891.224
1001740,2015,U,4.5
1001741,2015,C,57485.628000000004
1001742,2015,C,84841.57999999999
1001742,2015,W,244319.25
1001746,2015,C,18381.28
1001748,2015,C,28076.75
1001750,2015,C,8735.768
1001751,2015,C,137213.436
1001755,2015,C,126947.858
1001755,2015,U,2260.0
1001756,2015,C,17741.178
1001756,2015,W,5524.796
1001757,2015,C,147121.4
1001759,2015,C,20305.072
1001760,2015,C,75195.91600000001
1001760,2015,W,200510.6
1001761,2015,C,112651.67199999999
1001761,2015,W,10987.833999999999
1001762,2015,C,223469.09999999998
1001762,2015,TT,6053.75
1001763,2015,C,42844.788
1001765,2015,C,120016.542
1001766,2015,HH,56474.0
1001767,2015,C,84866.48
1001767,2015,W,26452.148
1001768,2015,C,122959.412
1001769,2015,C,48723.615999999995
1001770,2015,C,22.2
1001770,2015,HH,48173.25
1001771,2015,C,38598.126
1001772,2015,C,28655.792
1001775,2015,HH,43871.75
1001776,2015,C,66186.05
1001776,2015,W,17247.88
1001777,2015,C,32165.478
1001777,2015,W,72698.85
1001778,2015,C,21532.11
1001778,2015,W,5165.336
1001779,2015,C,47660.466
1001779,2015,W,9794.565999999999
1001780,2015,C,88943.816
1001781,2015,C,907793.926
1001781,2015,E,560836.0
1001781,2015,V,537594.384
1001783,2015,C,19608.953999999998
1001783,2015,S,9.9
1001787,2015,C,12419.704
1001788,2015,C,19401.976000000002
1001790,2015,C,70747.584
1001790,2015,W,4688.09
1001791,2015,C,19719.776
1001794,2015,C,11347.708
1001795,2015,C,16778.636
1001797,2015,C,11240.307999999999
1001799,2015,C,385444.7
1001800,2015,C,453913.03199999995
1001801,2015,C,189298.46
1001802,2015,C,132474.274
1001803,2015,C,28249.144
1001804,2015,C,1940860.438
1001804,2015,P,798884.8
1001804,2015,Y,676485.338
1001805,2015,C,106900.848
1001805,2015,W,311.898
1001806,2015,C,393447.76800000004
1001806,2015,W,162027.05800000002
1001807,2015,AA,1877958.928
1001807,2015,C,509425.796
1001809,2015,C,81395.842
1001809,2015,II,39.75
1001810,2015,C,222352.256
1001811,2015,C,28556.334
1001812,2015,C,45499.928
1001812,2015,W,18002.920000000002
1001813,2015,C,305393.42199999996
1001814,2015,C,13750.047999999999
1001815,2015,C,19368.428
1001816,2015,C,42287.126
1001817,2015,C,75714.196
1001818,2015,C,285813.29
1001819,2015,HH,57894.5
1001821,2015,C,19525.699999999997
1001822,2015,C,247734.98
1001822,2015,TT,9486.0
1001823,2015,C,150686.426
1001824,2015,C,1311547.828
1001824,2015,Y,662240.94
1001825,2015,C,93324.70999999999
1001826,2015,C,60113.092
1001826,2015,TT,12402.5
1001827,2015,C,50918.808
1001828,2015,C,57012.736
1001829,2015,C,34051.572
1001829,2015,W,83763.4
1001831,2015,C,70725.98400000001
1001832,2015,C,44507.083999999995
1001833,2015,C,57001.036
1001834,2015,C,2510864.3340000003
1001834,2015,Q,912321.1780000001
1001835,2015,C,310.696
1001835,2015,H,880940.75
1001836,2015,C,26479.300000000003
1001837,2015,C,7104.824
1001837,2015,II,9441.25
1001839,2015,C,30902.184
1001839,2015,EE,110650.8
1001840,2015,C,97032.984
1001841,2015,C,110380.174
1001842,2015,C,38839.87
1001843,2015,C,29.5
1001843,2015,HH,5967.5
1001844,2015,C,18.2
1001844,2015,HH,26841.25
1001845,2015,C,99.8
1001845,2015,HH,35140.75
1001846,2015,C,60642.772000000004
1001846,2015,W,6477.6
1001847,2015,C,15.7
1001847,2015,HH,54692.75
1001848,2015,C,11935.056
1001848,2015,W,5050.8
1001849,2015,C,59088.628000000004
1001849,2015,W,15658.9
1001850,2015,C,66614.2
1001850,2015,W,6986.8
1001851,2015,C,52925.83
1001851,2015,II,11371.0
1001852,2015,C,47850.12
1001852,2015,W,20093.9
1001853,2015,C,29524.888
1001853,2015,W,3182.85
1001855,2015,C,28500.892
1001855,2015,W,24909.3
1001856,2015,C,38681.704
1001856,2015,W,3548.7
1001857,2015,C,5550.98
1001857,2015,W,5779.7
1001858,2015,C,312.498
1001858,2015,HH,30129.5
1001859,2015,C,104727.676
1001860,2015,C,125480.22799999999
1001861,2015,C,82872.33200000001
1001862,2015,C,55671.296
1001863,2015,C,209636.538
1001864,2015,C,48328.768000000004
1001865,2015,C,108038.644
1001866,2015,C,140780.42
1001866,2015,W,69894.698
1001868,2015,C,81702.41
1001869,2015,C,150728.234
1001870,2015,C,84689.832
1001871,2015,C,60811.172
1001871,2015,W,9968.52
1001872,2015,C,606553.694
1001873,2015,C,406471.01999999996
1001874,2015,C,374232.29000000004
1001875,2015,C,302850.308
1001876,2015,C,71176.014
1001877,2015,C,167621.168
1001877,2015,D,6034611.899999999
1001877,2015,F,625314.838
1001878,2015,C,41725.956000000006
1001879,2015,C,27929.244000000002
1001882,2015,C,183669.712
1001883,2015,C,31271.532
1001883,2015,TT,15187.5
1001884,2015,C,769849.184
1001884,2015,HH,212116.0
1001885,2015,C,74346.52
1001886,2015,C,60043.776
1001887,2015,C,948.296
1001887,2015,D,10578875.964
1001887,2015,FF,49110.25
1001888,2015,C,9329.964
1001889,2015,AA,896285.384
1001889,2015,C,232957.452
1001889,2015,TT,30238.25
1001890,2015,C,22982.946
1001891,2015,C,43066.686
1001892,2015,AA,817810.4519999999
1001892,2015,C,427365.516
1001892,2015,TT,64341.75
1001893,2015,C,254971.08800000002
1001894,2015,C,175142.54
1001894,2015,W,44593.592
1001896,2015,C,37411.66
1001899,2015,C,48562.368
1001901,2015,C,69085.34000000001
1001902,2015,C,21386.066
1001905,2015,C,74217.516
1001906,2015,AA,413623.708
1001906,2015,C,389692.418
1001908,2015,C,26272.552
1001908,2015,V,405091.96200000006
1001909,2015,C,8077.256
1001909,2015,HH,219501.5
1001910,2015,C,31967.38
1001911,2015,C,33081.28
1001912,2015,C,39385.49
1001913,2015,C,893376.03
1001913,2015,TT,79826.75
1001917,2015,W,72068.3
1001918,2015,C,34978.011999999995
1001919,2015,C,116558.61200000001
1001920,2015,C,1124265.992
1001920,2015,P,175844.1
1001920,2015,Y,538908.826
1001921,2015,C,137259.178
1001922,2015,C,21341.632
1001923,2015,C,41210.504
1001923,2015,II,3236.75
1001924,2015,C,27756.696
1001925,2015,C,46.599999999999994
1001925,2015,HH,52090.0
1001926,2015,C,24539.908
1001926,2015,W,17151.25
1001927,2015,C,69762.588
1001927,2015,W,5338.3
1001928,2015,C,11718.356
1001928,2015,W,3148.6
1001929,2015,C,88961.466
1001932,2015,C,32174.628
1001934,2015,C,688789.34
1001935,2015,C,31.4
1001935,2015,HH,77860.25
1001936,2015,C,784315.676
1001936,2015,X,148897.5
1001938,2015,C,34338.520000000004
1001938,2015,W,109188.05
1001940,2015,C,103072.402
1001940,2015,W,9423.08
1001941,2015,C,8869.816
1001942,2015,C,18305.13
1001942,2015,W,5378.379999999999
1001943,2015,C,13879.418
1001943,2015,HH,32852.75
1001944,2015,C,67979.692
1001944,2015,W,8550.635999999999
1001945,2015,C,174357.13199999998
1001945,2015,II,591.75
1001946,2015,C,41542.844
1001946,2015,W,121266.688
1001947,2015,C,8230.168
1001948,2015,C,97150.98199999999
1001948,2015,W,14145.754
1001949,2015,C,76.986
1001949,2015,HH,47256.5
1001951,2015,C,23438.312
1001952,2015,C,28.7
1001952,2015,HH,70473.25
1001953,2015,C,6473.143999999999
1001953,2015,HH,60226.75
1001954,2015,C,29756.986
1001954,2015,W,7022.697999999999
1001958,2015,C,81069.038
1001958,2015,Q,59.7
1001960,2015,C,26.8
1001960,2015,HH,81559.5
1001961,2015,C,37945.556
1001961,2015,N,18126.5
1001962,2015,C,666631.216
1001963,2015,C,26411.600000000002
1001964,2015,C,596272.652
1001964,2015,P,287656.8
1001964,2015,Y,29773.696
1001965,2015,C,13847.547999999999
1001966,2015,W,200625.932
1001967,2015,C,177118.484
1001970,2015,C,33973.372
1001971,2015,C,106767.748
1001973,2015,C,25700.404
1001974,2015,C,34255.372
1001975,2015,C,60836.572
1001975,2015,N,31320.9
1001976,2015,C,11450.456
1001976,2015,W,6218.85
1001977,2015,C,182229.66400000002
1001977,2015,W,66392.302
1001978,2015,C,54460.796
1001978,2015,N,28541.6
1001980,2015,C,21174.42
1001980,2015,N,4045.4
1001981,2015,C,128858.464
1001981,2015,W,12437.95
1001982,2015,C,40888.696
1001982,2015,W,3268.95
1001983,2015,C,30670.036
1001983,2015,N,8203.3
1001984,2015,C,14604.444
1001985,2015,C,55422.892
1001985,2015,II,1558.5
1001986,2015,C,34718.62
1001986,2015,W,3900.1
1001987,2015,C,55136.392
1001987,2015,N,20161.4
1001988,2015,C,59704.876
1001988,2015,W,5610.7
1001989,2015,C,79855.09999999999
1001990,2015,C,60652.472
1001990,2015,W,13662.55
1001991,2015,HH,14142.25
1001993,2015,C,68.19800000000001
1001993,2015,HH,22659.75
1001994,2015,C,17566.084
1001994,2015,W,9174.1
1001995,2015,AA,915426.758
1001995,2015,C,420189.724
1001995,2015,TT,29061.75
1001996,2015,C,84808.37999999999
1001996,2015,W,27001.6
1001997,2015,C,27127.348
1001997,2015,W,3292.8
1001998,2015,C,51479.756
1001999,2015,C,49788.612
1002000,2015,C,33683.78
1002002,2015,C,18.3
1002002,2015,HH,21439.5
1002003,2015,C,5287.28
1002004,2015,HH,17100.5
1002006,2015,C,53850.648
1002006,2015,W,14395.4
1002007,2015,C,67329.796
1002007,2015,N,17217.1
1002008,2015,HH,88930.25
1002009,2015,C,2021.492
1002010,2015,HH,216100.75
1002011,2015,C,158637.33800000002
1002012,2015,C,77351.008
1002013,2015,C,40561.848
1002015,2015,C,1255.096
1002015,2015,W,5785.382
1002016,2015,C,327.748
1002017,2015,C,30919.44
1002018,2015,C,36307.064000000006
1002018,2015,W,5288.95
1002019,2015,C,49607.612
1002019,2015,N,1215.5
1002020,2015,C,134249.996
1002021,2015,C,916.548
1002021,2015,P,41008.5
1002023,2015,P,721380.3
1002025,2015,W,19264.2
1002026,2015,C,501106.76999999996
1002026,2015,Y,21144.676
1002027,2015,C,534725.202
1002027,2015,P,106298.0
1002027,2015,Y,207209.766
1002028,2015,C,613190.386
1002028,2015,Y,110967.276
1002029,2015,C,93356.114
1002029,2015,W,58562.02694
1002030,2015,C,56024.5973
1002030,2015,W,2456.2445000000002
1002031,2015,C,41302.19500000001
1002031,2015,W,3725.629
1002032,2015,C,87137.072
1002032,2015,II,0.25
1002033,2015,C,114578.912
1002034,2015,C,76709.04999999999
1002035,2015,C,9735.564
1002035,2015,HH,59835.25
1002036,2015,C,331480.99
1002037,2015,C,142771.622
1002038,2015,C,47.5
1002038,2015,HH,67019.5
1002039,2015,C,1196.903
1002040,2015,C,2656322.7679999997
1002040,2015,DD,1035.12
1002040,2015,TT,112333.5
1002040,2015,W,731.9
1002040,2015,X,749161.7
1002041,2015,P,160894.5
1002042,2015,P,93752.0
1002043,2015,P,174812.2
1002044,2015,P,361942.0
1002045,2015,C,82664.63799999999
1002046,2015,C,347776.04
1002046,2015,X,394780.0
1002047,2015,C,85094.28
1002047,2015,II,5796.5
1002049,2015,H,132474.274
1002050,2015,C,28222.344
1002050,2015,W,903.25
1002052,2015,C,40331.948000000004
1002053,2015,C,28148.896
1002054,2015,C,62026.766
1002054,2015,II,25928.75
1002055,2015,C,690.14
1002055,2015,H,1204053.402
1002056,2015,C,117859.788
1002057,2015,C,35700.36
1002059,2015,C,40.6
1002059,2015,HH,92344.0
1002060,2015,C,27802.196
1002060,2015,W,15212.15
1002061,2015,C,31448.332
1002061,2015,W,12254.1
1002062,2015,C,72094.32800000001
1002064,2015,C,75509.516
1002064,2015,W,31968.75
1002065,2015,C,42.2
1002065,2015,HH,258412.25
1002066,2015,C,98805.7138
1002066,2015,W,43450.635500000004
1002067,2015,C,153707.26799999998
1002068,2015,C,70803.7312
1002068,2015,W,1377.4235999999999
1002069,2015,C,25088.156000000003
1002070,2015,C,18891.928
1002072,2015,P,1135091.4
1002073,2015,C,160358.69400000002
1002073,2015,II,11.25
1002074,2015,C,42620.439999999995
1002074,2015,II,159.5
1002075,2015,C,51599.056000000004
1002075,2015,W,12972.2
1002076,2015,C,378556.488
1002076,2015,TT,750.5
1002077,2015,C,37917.108
1002077,2015,W,1593.8
1002078,2015,C,360175.244
1002078,2015,W,33798.259999999995
1002079,2015,C,39477.352000000006
1002079,2015,W,1254.45
1002080,2015,C,62118.416000000005
1002081,2015,HH,87434.25
1002082,2015,C,52723.700000000004
1002082,2015,II,28.25
1002083,2015,C,49193.164
1002085,2015,HH,140338.25
1002086,2015,HH,25117.25
1002087,2015,C,10233.112000000001
1002087,2015,W,2379.7
1002088,2015,C,27.7
1002088,2015,HH,58955.75
1002089,2015,C,53246.8
1002090,2015,C,21.8
1002090,2015,HH,19945.75
1002091,2015,C,15.8
1002091,2015,HH,14793.5
1002092,2015,C,35220.168
1002092,2015,W,1483.95
1002093,2015,C,27352.048
1002094,2015,C,14.0
1002094,2015,HH,24321.75
1002095,2015,C,34253.072
1002096,2015,C,21.3
1002096,2015,HH,19095.0
1002097,2015,C,69546.988
1002097,2015,W,4647.8
1002098,2015,AA,375907.486
1002098,2015,C,273295.244
1002098,2015,TT,69850.0
1002100,2015,C,7.0
1002100,2015,HH,36119.75
1002101,2015,C,350275.48
1002102,2015,C,9.799999999999999
1002102,2015,H,981774.408
1002103,2015,C,152134.248
1002103,2015,Y,415.892
1002104,2015,HH,121262.5
1002105,2015,C,56409.088
1002106,2015,HH,96850.5
1002107,2015,HH,279513.25
1002108,2015,C,26348.334
1002109,2015,C,44761.007999999994
1002110,2015,HH,38190.0
1002111,2015,C,251542.424
1002112,2015,C,55196.191999999995
1002112,2015,F,453582.77300000004
1002113,2015,AA,766233.042
